vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_2;152;1161.693217913564;1162.693217913564;pickupShipment;6068627214;1000;0;4.75495;15.802296999999998;0.0;NaN;0.0;1161.693217913564;1.0;D
vehicle_LEAD_Combustion_2;248;1162.693217913564;1163.693217913564;pickupShipment;6068627214;1000;0;4.75495;15.802296999999998;0.0;NaN;0.0;1162.693217913564;1.0;D
vehicle_LEAD_Combustion_2;100;1163.693217913564;1164.693217913564;pickupShipment;6068627214;1000;0;4.75495;15.802296999999998;0.0;NaN;0.0;1163.693217913564;1.0;D
vehicle_LEAD_Combustion_2;236;1164.693217913564;1165.693217913564;pickupShipment;6068627214;1000;0;4.75495;15.802296999999998;0.0;NaN;0.0;1164.693217913564;1.0;D
vehicle_LEAD_Combustion_2;249;1172.3409046181905;1200.7833333333333;deliverShipment;5947847671;1000;0;4.75495;16.134681999999998;0.0;NaN;0.0;1172.3409046181905;28.442428715142796;1
vehicle_LEAD_Combustion_2;101;1200.7833333333333;1205.7833333333333;deliverShipment;5947847671;1000;0;4.75495;16.134681999999998;0.0;NaN;0.0;1200.7833333333333;5.0;2
vehicle_LEAD_Combustion_2;153;1207.6631695736608;1212.6631695736608;deliverShipment;25312138;1000;0;4.75495;16.228673999999998;0.0;NaN;0.0;1207.6631695736608;5.0;3
vehicle_LEAD_Combustion_2;237;1212.6631695736608;1217.6631695736608;deliverShipment;25312138;1000;0;4.75495;16.228673999999998;0.0;NaN;0.0;1212.6631695736608;5.0;4
vehicle_LEAD_Combustion_2;106;1223.8945571108857;1224.8945571108857;pickupShipment;6068627214;1000;0;4.75495;16.540243999999998;0.0;NaN;0.0;1223.8945571108857;1.0;D
vehicle_LEAD_Combustion_2;48;1224.8945571108857;1225.8945571108857;pickupShipment;6068627214;1000;0;4.75495;16.540243999999998;0.0;NaN;0.0;1224.8945571108857;1.0;D
vehicle_LEAD_Combustion_2;202;1225.8945571108857;1226.8945571108857;pickupShipment;6068627214;1000;0;4.75495;16.540243999999998;0.0;NaN;0.0;1225.8945571108857;1.0;D
vehicle_LEAD_Combustion_2;78;1226.8945571108857;1227.8945571108857;pickupShipment;6068627214;1000;0;4.75495;16.540243999999998;0.0;NaN;0.0;1226.8945571108857;1.0;D
vehicle_LEAD_Combustion_2;107;1239.759753380493;1244.759753380493;deliverShipment;2175345501;1000;0;4.75495;17.133505;0.0;NaN;0.0;1239.759753380493;5.0;1
vehicle_LEAD_Combustion_2;49;1249.3156242687512;1254.3156242687512;deliverShipment;829114775;1000;0;4.75495;17.361299;0.0;NaN;0.0;1249.3156242687512;5.0;2
vehicle_LEAD_Combustion_2;203;1254.3156242687512;1259.3156242687512;deliverShipment;829114775;1000;0;4.75495;17.361299;0.0;NaN;0.0;1254.3156242687512;5.0;3
vehicle_LEAD_Combustion_2;114;1274.788613322773;1275.788613322773;pickupShipment;6068627214;1000;0;4.75495;18.13495;0.0;NaN;0.0;1274.788613322773;1.0;D
vehicle_LEAD_Combustion_2;128;1275.788613322773;1276.788613322773;pickupShipment;6068627214;1000;0;4.75495;18.13495;0.0;NaN;0.0;1275.788613322773;1.0;D
vehicle_LEAD_Combustion_2;124;1276.788613322773;1277.788613322773;pickupShipment;6068627214;1000;0;4.75495;18.13495;0.0;NaN;0.0;1276.788613322773;1.0;D
vehicle_LEAD_Combustion_2;79;1291.4979459041078;1296.4979459041078;deliverShipment;25312126;1000;0;4.75495;18.820418;0.0;NaN;0.0;1291.4979459041078;5.0;1
vehicle_LEAD_Combustion_2;129;1298.8868211263573;1303.8868211263573;deliverShipment;4574272247;1000;0;4.75495;18.939862;0.0;NaN;0.0;1298.8868211263573;5.0;2
vehicle_LEAD_Combustion_2;125;1303.8868211263573;1308.8868211263573;deliverShipment;4574272247;1000;0;4.75495;18.939862;0.0;NaN;0.0;1303.8868211263573;5.0;3
vehicle_LEAD_Combustion_2;140;1324.9850289299418;1325.9850289299418;pickupShipment;6068627214;1000;0;4.75495;19.744774000000003;0.0;NaN;0.0;1324.9850289299418;1.0;D
